10;2;0;14;
0;0;26;0;
5;0;0;21;
13;6;1;6;
2;4;16;4;
0;20;2;4;
0;6;19;1;
11;1;14;0;
5;0;5;16;
0;0;17;9;
3;0;17;6;
19;0;0;7;
8;13;2;3;
2;14;5;5;
0;15;11;0;
1;16;5;4;
11;15;0;0;
19;0;5;2;
6;20;0;0;
1;17;5;3;
2;22;1;1;
14;7;0;5;
1;17;4;4;
4;17;5;0;
0;3;9;14;
0;6;20;0;
1;15;5;5;
0;7;1;18;
18;6;1;1;
0;17;5;4;
4;2;18;2;
0;4;0;22;
5;2;0;19;
0;3;4;19;
14;9;3;0;
4;3;5;14;
17;5;1;3;
8;4;14;0;
16;10;0;0;
4;4;17;1;
5;0;0;21;
16;1;5;4;
0;6;0;20;
0;4;19;3;
6;0;13;7;
15;1;10;0;
1;1;18;6;
8;1;17;0;
4;4;0;18;
6;16;3;1;
1;0;4;21;
4;1;13;8;
0;0;18;8;
0;7;5;14;
0;13;8;5;
5;3;4;14;
16;10;0;0;
