0;0;1;25;
7;14;4;1;
2;0;1;23;
1;8;17;0;
16;5;5;0;
5;1;0;20;
2;11;0;13;
20;5;0;1;
2;13;3;8;
16;1;8;1;
6;13;0;7;
0;20;5;1;
4;2;13;7;
0;17;5;4;
13;1;9;3;
4;4;1;17;
4;4;14;4;
0;5;4;17;
4;20;0;2;
1;0;1;24;
0;0;12;14;
9;13;3;1;
1;3;4;18;
1;2;5;18;
4;0;9;13;
5;16;0;5;
14;0;8;4;
4;4;13;5;
0;17;9;0;
17;0;5;4;
3;7;0;16;
13;6;7;0;
17;4;4;1;
4;16;6;0;
4;3;14;5;
22;0;4;0;
18;3;0;5;
0;17;0;9;
7;17;2;0;
5;13;0;8;
5;16;1;4;
17;1;1;7;
4;2;18;2;
13;3;9;1;
1;2;19;4;
0;21;1;4;
15;3;4;4;
6;19;0;1;
