15;0;3;8;
4;0;0;22;
1;12;13;0;
6;4;16;0;
7;18;0;1;
4;5;0;17;
0;6;3;17;
3;22;1;0;
1;5;0;20;
8;14;4;0;
3;8;0;15;
2;15;0;9;
2;0;3;21;
