0;22;4;0;
0;18;1;7;
5;3;13;5;
0;0;26;0;
16;6;2;2;
7;2;17;0;
17;1;7;1;
0;18;1;7;
21;1;4;0;
5;3;18;0;
16;1;0;9;
22;0;4;0;
13;13;0;0;
8;0;17;1;
1;1;2;22;
4;0;20;2;
0;20;0;6;
19;3;4;0;
15;6;5;0;
